ID~MultiValueFieldID~EntityTypeID~EntityID~FieldDefinitionID~SelectedValue~LastUpdatedBy~DocumentKey~LastUpdatedUTC~WasDeleted
'3'~'125'~'2'~'31'~'42'~'4'~'86DBFFF6-CBB6-49B3-A2D1-052B52FE1326'~'71A78E28-A02C-41F2-A6AF-D0D7B202F936'~'2013-10-28 20:45:57'~'false'
'13560'~'4966'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13561'~'4968'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13562'~'4970'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13563'~'4972'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13564'~'4974'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13565'~'4976'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13566'~'4978'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13567'~'4980'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13568'~'4982'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13569'~'4984'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13570'~'4986'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13571'~'4988'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13572'~'4990'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13573'~'4992'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13574'~'4994'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13575'~'4996'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13576'~'4998'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13577'~'5000'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13578'~'5002'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13579'~'5004'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13580'~'5006'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13581'~'5008'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13582'~'5010'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13583'~'5012'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13584'~'5014'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13585'~'5016'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13586'~'5018'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13587'~'5020'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13588'~'5022'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13589'~'5024'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13590'~'5026'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13591'~'5028'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13592'~'5030'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13593'~'5032'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13594'~'5034'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13595'~'5036'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13596'~'5038'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13597'~'5040'~'2'~'2293'~'43'~'1'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'125E226E-F8AA-4ADE-B686-B387010F0F10'~'2014-02-15 03:02:08'~'false'
'13598'~'4857'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13599'~'4859'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13600'~'4861'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13601'~'4863'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13602'~'4865'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13603'~'4867'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13604'~'4869'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13605'~'4871'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13606'~'4873'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13607'~'4875'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13608'~'4877'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13609'~'4879'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13610'~'4881'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13611'~'4883'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13612'~'4885'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13613'~'4887'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13614'~'4889'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13615'~'4891'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13616'~'4893'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13617'~'4895'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13618'~'4897'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13619'~'4899'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13620'~'4901'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13621'~'4903'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13622'~'4905'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13623'~'4907'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13624'~'4909'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13625'~'4911'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13626'~'4913'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13627'~'4915'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13628'~'4917'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13629'~'4919'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13630'~'4921'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13631'~'4923'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13632'~'4925'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13633'~'4927'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13634'~'4929'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13635'~'4931'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13636'~'4933'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13637'~'4935'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13638'~'4937'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13639'~'4939'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13640'~'4941'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13641'~'4943'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13642'~'4945'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13643'~'4947'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13644'~'4949'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13645'~'4951'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13646'~'4953'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13647'~'4955'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13648'~'4957'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13649'~'4959'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13650'~'4961'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13651'~'4963'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13652'~'4965'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13653'~'4967'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13654'~'4969'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13655'~'4971'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13656'~'4973'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13657'~'4975'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13658'~'4977'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13659'~'4979'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13660'~'4981'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13661'~'4983'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13662'~'4985'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13663'~'4987'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13664'~'4989'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13665'~'4991'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13666'~'4993'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13667'~'4995'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13668'~'4997'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13669'~'4999'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13670'~'5001'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13671'~'5003'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13672'~'5005'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13673'~'5007'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13674'~'5009'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13675'~'5011'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13676'~'5013'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13677'~'5015'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13678'~'5017'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13679'~'5019'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13680'~'5021'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13681'~'5023'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13682'~'5025'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13683'~'5027'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13684'~'5029'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13685'~'5031'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13686'~'5033'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
'13687'~'5035'~'2'~'2293'~'42'~'2'~'0C55EAB4-7E09-4739-B5D9-5EC4C411667C'~'1D1B45AE-1B44-42B6-98BC-A963F7278D6C'~'2014-02-15 04:25:14'~'false'
